timestamp,lat,lon,alt,speed,heading
339.11758,20.4820123,-103.3025825,1601.7,0.21,0.0
339.321689,20.4820124,-103.3025827,1601.6,0.32,0.0
339.520589,20.4820124,-103.3025839,1601.7,0.98,0.0
339.732089,20.4820126,-103.3025865,1601.7,1.71,0.0
339.921425,20.4820128,-103.3025905,1601.7,2.44,0.0
340.120194,20.4820129,-103.3025958,1601.7,3.08,0.0
340.3212,20.482013,-103.3026023,1601.7,3.69,0.0
340.522071,20.482013,-103.3026099,1601.7,4.26,0.0
340.735935,20.4820129,-103.3026186,1601.7,4.8,0.0
340.914325,20.4820128,-103.3026284,1601.7,5.34,0.0
341.12191,20.4820125,-103.3026391,1601.8,5.84,0.0
341.320669,20.4820121,-103.3026507,1601.8,6.28,0.0
341.520613,20.4820117,-103.3026632,1601.8,6.7,0.0
341.744114,20.4820113,-103.3026763,1601.8,7.02,0.0
341.923582,20.4820108,-103.3026901,1601.8,7.32,0.0
342.120205,20.4820103,-103.3027044,1601.8,7.63,0.0
342.322267,20.4820097,-103.3027192,1601.8,7.8,0.0
342.520128,20.4820091,-103.3027344,1601.9,8.04,0.0
342.719592,20.4820085,-103.3027498,1601.9,8.12,0.0
342.922802,20.4820077,-103.3027656,1601.9,8.37,0.0
343.121489,20.482007,-103.3027818,1601.9,8.5,0.0
343.321249,20.4820062,-103.3027983,1601.9,8.72,0.0
343.520135,20.4820056,-103.3028152,1601.9,8.93,0.0
343.739287,20.4820051,-103.3028324,1602.0,9.07,0.0
343.920838,20.4820047,-103.3028499,1602.0,9.2,0.0
344.121955,20.4820044,-103.3028677,1602.0,9.3,0.0
344.321807,20.482004,-103.3028855,1602.0,9.34,0.0
344.511883,20.4820037,-103.3029035,1602.0,9.4,0.0
344.73432,20.4820034,-103.3029216,1602.0,9.46,0.0
344.922323,20.482003,-103.3029397,1602.0,9.45,0.0
345.12145,20.4820027,-103.3029579,1602.0,9.53,0.0
345.321102,20.4820023,-103.3029762,1602.0,9.56,0.0
345.520771,20.4820019,-103.3029945,1602.0,9.61,0.0
345.733693,20.4820016,-103.303013,1602.0,9.66,0.0
345.921875,20.4820011,-103.3030315,1602.0,9.63,0.0
346.121839,20.4820007,-103.30305,1602.0,9.68,0.0
346.313886,20.4820002,-103.3030686,1602.0,9.7,0.0
346.521887,20.4819997,-103.3030873,1602.0,9.76,0.0
346.738382,20.4819992,-103.3031059,1602.0,9.75,0.0
346.932734,20.4819987,-103.3031247,1602.0,9.81,0.0
347.121948,20.4819982,-103.3031435,1602.0,9.82,0.0
347.322807,20.4819978,-103.3031623,1602.0,9.84,0.0
347.528339,20.4819974,-103.3031812,1602.0,9.86,0.0
347.748371,20.4819971,-103.3032001,1602.0,9.89,0.0
347.930332,20.4819966,-103.3032191,1602.0,9.93,0.0
348.125538,20.4819962,-103.3032382,1602.0,9.95,0.0
348.330877,20.4819957,-103.3032573,1602.0,9.96,0.0
348.528577,20.4819952,-103.3032763,1602.0,9.93,0.0
348.743578,20.4819947,-103.3032954,1601.9,9.94,0.0
348.92478,20.4819942,-103.3033144,1601.9,9.97,0.0
349.133609,20.4819937,-103.3033335,1601.9,9.94,0.0
349.328856,20.4819931,-103.3033526,1601.8,9.95,0.0
349.530089,20.4819925,-103.3033716,1601.8,9.95,0.0
349.751116,20.4819919,-103.3033907,1601.8,9.93,0.0
349.93066,20.4819912,-103.3034097,1601.8,9.91,0.0
350.130659,20.4819906,-103.3034287,1601.8,9.93,0.0
350.328309,20.4819899,-103.3034477,1601.8,9.88,0.0
350.525937,20.4819892,-103.3034666,1601.8,9.9,0.0
350.732187,20.4819885,-103.3034855,1601.8,9.87,0.0
350.934387,20.4819878,-103.3035044,1601.8,9.84,0.0
351.131098,20.4819872,-103.3035233,1601.8,9.85,0.0
351.330103,20.4819864,-103.3035422,1601.8,9.9,0.0
351.528889,20.4819858,-103.3035611,1601.8,9.86,0.0
351.750255,20.4819851,-103.30358,1601.8,9.85,0.0
351.931481,20.4819843,-103.3035989,1601.8,9.88,0.0
352.123944,20.4819837,-103.3036178,1601.8,9.84,0.0
352.320362,20.4819831,-103.3036367,1601.8,9.86,0.0
352.511518,20.4819825,-103.3036555,1601.8,9.83,0.0
352.737262,20.4819818,-103.3036744,1601.8,9.83,0.0
352.920904,20.4819812,-103.3036932,1601.8,9.83,0.0
353.121864,20.4819806,-103.3037119,1601.8,9.73,0.0
353.320656,20.48198,-103.3037303,1601.8,9.43,0.0
353.51834,20.4819794,-103.3037478,1601.9,8.88,0.0
353.736756,20.481979,-103.303764,1601.9,8.04,0.0
353.920354,20.4819787,-103.3037785,1602.0,7.1,0.0
354.119307,20.4819786,-103.3037911,1602.0,6.09,0.0
354.315805,20.4819786,-103.3038018,1601.9,5.08,0.0
354.520329,20.4819788,-103.3038104,1601.9,3.9,0.0
354.730639,20.4819792,-103.3038171,1601.9,3.09,0.0
354.921811,20.4819794,-103.3038221,1601.9,2.24,0.0
355.118632,20.4819796,-103.3038259,1601.9,1.66,0.0
355.317294,20.4819796,-103.3038286,1601.8,1.22,0.0
355.51931,20.4819795,-103.3038305,1601.8,0.85,0.0
355.740154,20.4819795,-103.3038321,1601.8,0.82,0.0
355.921504,20.4819793,-103.3038336,1601.8,0.78,0.0
356.118328,20.4819792,-103.303835,1601.8,0.74,0.0
356.320144,20.481979,-103.3038365,1601.8,0.77,0.0
356.518888,20.4819786,-103.3038379,1601.8,0.77,0.0
356.732691,20.4819776,-103.3038391,1601.8,0.91,0.0
356.916605,20.4819758,-103.3038402,1601.8,1.34,0.0
357.120601,20.4819731,-103.3038412,1601.8,1.9,0.0
357.321473,20.4819692,-103.3038421,1601.8,2.44,0.0
357.520085,20.4819643,-103.3038427,1601.8,3.02,0.0
357.733935,20.4819584,-103.303843,1601.9,3.47,0.0
357.920091,20.4819518,-103.303843,1601.9,3.86,0.0
358.120934,20.4819445,-103.3038428,1601.9,4.24,0.0
358.318593,20.4819364,-103.3038421,1601.9,4.77,0.0
358.520651,20.4819274,-103.3038411,1601.9,5.16,0.0
358.72909,20.4819178,-103.3038395,1601.9,5.61,0.0
358.921474,20.4819074,-103.3038373,1601.9,6.1,0.0
359.122321,20.4818964,-103.3038343,1601.9,6.53,0.0
359.320085,20.4818849,-103.3038305,1601.9,6.82,0.0
359.518675,20.4818732,-103.3038257,1601.9,7.07,0.0
359.73718,20.4818614,-103.30382,1601.9,7.25,0.0
359.920712,20.4818499,-103.3038132,1602.0,7.39,0.0
360.120656,20.4818388,-103.3038053,1602.0,7.41,0.0
360.322634,20.4818284,-103.3037963,1602.0,7.46,0.0
360.512861,20.4818187,-103.3037863,1602.0,7.52,0.0
360.731044,20.48181,-103.3037753,1602.0,7.54,0.0
360.921214,20.4818024,-103.3037633,1602.0,7.55,0.0
361.120129,20.4817962,-103.3037506,1602.0,7.51,0.0
361.320259,20.4817914,-103.3037372,1602.0,7.45,0.0
361.520774,20.4817882,-103.3037235,1602.0,7.38,0.0
361.742246,20.4817868,-103.3037097,1602.0,7.23,0.0
361.921614,20.4817871,-103.303696,1602.0,7.12,0.0
362.122641,20.4817892,-103.3036828,1602.0,6.94,0.0
362.312766,20.481793,-103.3036704,1602.0,6.85,0.0
362.52818,20.4817984,-103.3036589,1602.0,6.68,0.0
362.733524,20.4818052,-103.3036488,1602.0,6.42,0.0
362.92001,20.4818129,-103.3036402,1602.0,6.16,0.0
363.118912,20.4818211,-103.3036332,1602.0,5.64,0.0
363.32084,20.4818292,-103.303628,1602.0,4.99,0.0
363.521898,20.4818366,-103.3036244,1602.0,4.2,0.0
363.730506,20.4818431,-103.3036224,1601.9,3.32,0.0
363.921616,20.4818481,-103.3036217,1601.9,2.42,0.0
364.114014,20.4818516,-103.3036219,1601.9,1.58,0.0
364.31819,20.4818536,-103.3036226,1601.9,0.84,0.0
364.520133,20.4818543,-103.3036234,1601.9,0.43,0.0
364.738426,20.4818538,-103.3036239,1601.8,0.58,0.0
364.916866,20.4818526,-103.303624,1601.8,0.86,0.0
365.122053,20.4818511,-103.3036233,1601.8,1.14,0.0
365.320081,20.4818492,-103.3036216,1601.7,1.61,0.0
365.525203,20.4818471,-103.3036187,1601.7,2.22,0.0
365.748853,20.4818446,-103.3036145,1601.7,3.03,0.0
365.926211,20.4818415,-103.3036089,1601.7,3.74,0.0
366.128288,20.4818377,-103.3036022,1601.7,4.43,0.0
366.331228,20.4818334,-103.3035944,1601.7,5.06,0.0
366.528993,20.4818284,-103.3035857,1601.7,5.6,0.0
366.726862,20.481823,-103.3035762,1601.7,6.05,0.0
366.930136,20.4818172,-103.3035661,1601.7,6.32,0.0
367.123608,20.4818111,-103.3035555,1601.7,6.68,0.0
367.320087,20.4818048,-103.3035443,1601.7,6.91,0.0
367.520069,20.4817985,-103.3035327,1601.8,7.13,0.0
367.73823,20.481792,-103.3035208,1601.8,7.33,0.0
367.92062,20.4817855,-103.3035084,1601.8,7.45,0.0
368.121596,20.4817791,-103.3034958,1601.8,7.61,0.0
368.320332,20.4817727,-103.3034828,1601.8,7.72,0.0
368.511507,20.4817665,-103.3034695,1601.8,7.82,0.0
368.73359,20.4817604,-103.303456,1601.8,7.89,0.0
368.922094,20.4817546,-103.3034421,1601.8,8.03,0.0
369.120073,20.481749,-103.3034279,1601.8,8.04,0.0
369.320771,20.4817438,-103.3034135,1601.8,8.09,0.0
369.520637,20.4817389,-103.3033989,1601.8,8.15,0.0
369.733672,20.4817343,-103.3033841,1601.8,8.22,0.0
369.921496,20.4817301,-103.303369,1601.8,8.26,0.0
370.120336,20.4817263,-103.3033537,1601.8,8.29,0.0
370.309434,20.481723,-103.3033382,1601.8,8.36,0.0
370.521771,20.4817202,-103.3033225,1601.8,8.4,0.0
370.73834,20.4817179,-103.3033066,1601.8,8.47,0.0
370.920965,20.4817161,-103.3032905,1601.8,8.56,0.0
371.120002,20.4817149,-103.3032742,1601.8,8.57,0.0
371.32,20.4817143,-103.3032578,1601.8,8.63,0.0
371.517404,20.4817143,-103.3032412,1601.8,8.73,0.0
371.742172,20.4817152,-103.3032245,1601.8,8.78,0.0
371.922769,20.4817168,-103.3032078,1601.8,8.81,0.0
372.11286,20.4817191,-103.3031911,1601.8,8.82,0.0
372.321453,20.4817222,-103.3031746,1601.9,8.82,0.0
372.520323,20.481726,-103.3031583,1601.9,8.82,0.0
372.73066,20.4817307,-103.3031422,1601.9,8.83,0.0
372.918671,20.4817362,-103.3031264,1601.9,8.81,0.0
373.119991,20.4817424,-103.3031109,1601.9,8.82,0.0
373.318449,20.4817494,-103.3030958,1601.9,8.83,0.0
373.519331,20.4817572,-103.303081,1601.9,8.82,0.0
373.738745,20.4817656,-103.3030668,1601.9,8.79,0.0
373.915944,20.4817748,-103.3030531,1601.9,8.79,0.0
374.121171,20.4817845,-103.3030399,1602.0,8.81,0.0
374.320176,20.4817949,-103.3030272,1602.0,8.79,0.0
374.520074,20.4818057,-103.3030149,1602.0,8.88,0.0
374.726073,20.4818171,-103.3030029,1602.0,8.91,0.0
374.921857,20.4818289,-103.3029914,1602.0,8.89,0.0
375.120614,20.4818409,-103.3029801,1602.0,8.92,0.0
375.320362,20.4818533,-103.3029692,1602.1,8.96,0.0
375.520225,20.4818659,-103.3029583,1602.1,9.05,0.0
375.730872,20.4818785,-103.3029476,1602.1,8.89,0.0
375.921459,20.481891,-103.3029373,1602.0,8.75,0.0
376.121252,20.4819032,-103.3029274,1602.0,8.29,0.0
376.320067,20.4819145,-103.3029183,1602.1,7.51,0.0
376.513674,20.4819244,-103.3029102,1602.1,6.45,0.0
376.734775,20.481933,-103.3029033,1602.2,5.59,0.0
376.920704,20.4819401,-103.3028977,1602.2,4.29,0.0
377.123834,20.4819456,-103.3028933,1602.2,3.36,0.0
377.329042,20.4819497,-103.3028901,1602.2,2.36,0.0
377.528206,20.4819525,-103.3028879,1602.2,1.56,0.0
377.747295,20.4819541,-103.3028865,1602.1,0.98,0.0
377.924596,20.4819551,-103.3028857,1602.1,0.71,0.0
378.127043,20.4819556,-103.3028851,1602.0,0.54,0.0
378.320148,20.4819559,-103.3028846,1602.0,0.51,0.0
378.529591,20.4819563,-103.302884,1601.9,0.54,0.0
378.742404,20.4819567,-103.302883,1601.9,0.63,0.0
378.930232,20.4819572,-103.3028819,1601.8,0.66,0.0
379.131417,20.4819575,-103.3028807,1601.8,0.61,0.0
379.327829,20.4819575,-103.3028795,1601.8,0.59,0.0
379.530133,20.481957,-103.3028782,1601.8,0.74,0.0
379.750265,20.4819559,-103.3028768,1601.8,1.03,0.0
379.930646,20.4819541,-103.3028751,1601.8,1.48,0.0
380.122153,20.4819517,-103.3028728,1601.8,2.03,0.0
380.330362,20.4819485,-103.3028698,1601.8,2.53,0.0
380.527189,20.4819448,-103.3028659,1601.8,3.09,0.0
380.744303,20.4819407,-103.3028611,1601.8,3.57,0.0
380.928195,20.4819363,-103.3028553,1601.8,4.05,0.0
381.129067,20.4819319,-103.3028484,1601.8,4.47,0.0
381.325636,20.4819277,-103.3028406,1601.8,4.83,0.0
381.528885,20.4819237,-103.3028319,1601.8,5.13,0.0
381.749062,20.4819201,-103.3028224,1601.8,5.34,0.0
381.924218,20.481917,-103.3028123,1601.8,5.53,0.0
382.129477,20.4819145,-103.3028017,1601.8,5.72,0.0
382.32719,20.4819126,-103.3027908,1601.9,5.76,0.0
382.519551,20.4819112,-103.3027797,1601.8,5.79,0.0
382.731484,20.4819104,-103.3027684,1601.8,5.88,0.0
382.919297,20.4819102,-103.3027572,1601.8,5.75,0.0
383.122251,20.4819106,-103.3027461,1601.9,5.77,0.0
383.320082,20.4819116,-103.3027352,1601.9,5.61,0.0
383.518862,20.4819131,-103.3027247,1601.9,5.48,0.0
383.733821,20.4819152,-103.3027145,1601.9,5.44,0.0
383.920768,20.4819178,-103.3027045,1601.8,5.32,0.0
384.119906,20.481921,-103.302695,1601.8,5.22,0.0
384.320648,20.4819245,-103.3026859,1601.8,5.04,0.0
384.514835,20.4819285,-103.3026775,1601.8,4.91,0.0
384.73115,20.4819329,-103.3026697,1601.7,4.63,0.0
384.920079,20.4819374,-103.3026626,1601.7,4.36,0.0
385.121217,20.4819423,-103.3026563,1601.7,4.2,0.0
385.320014,20.4819475,-103.3026509,1601.7,4.0,0.0
385.52007,20.481953,-103.3026463,1601.6,3.88,0.0
385.738158,20.4819588,-103.3026427,1601.6,3.76,0.0
385.919591,20.481965,-103.3026402,1601.6,3.73,0.0
386.119444,20.4819714,-103.3026386,1601.6,3.71,0.0
386.311611,20.481978,-103.302638,1601.6,3.78,0.0
386.519014,20.4819847,-103.3026385,1601.5,3.88,0.0
386.731815,20.4819916,-103.3026401,1601.5,4.03,0.0
386.921989,20.4819985,-103.3026427,1601.5,4.3,0.0
387.11898,20.4820055,-103.3026466,1601.5,4.51,0.0
387.319556,20.4820124,-103.3026515,1601.5,4.81,0.0
387.519339,20.4820191,-103.3026578,1601.5,5.2,0.0
387.732279,20.4820256,-103.3026654,1601.5,5.56,0.0
387.921499,20.4820317,-103.3026743,1601.5,5.99,0.0
388.112689,20.4820373,-103.3026844,1601.5,6.36,0.0
388.31898,20.4820424,-103.3026954,1601.5,6.53,0.0
388.518848,20.4820469,-103.3027069,1601.5,6.56,0.0
388.733863,20.4820507,-103.3027184,1601.5,6.29,0.0
388.92036,20.4820538,-103.3027294,1601.6,5.71,0.0
389.120685,20.4820561,-103.3027391,1601.6,4.81,0.0
389.320527,20.4820577,-103.3027471,1601.6,3.89,0.0
389.518339,20.4820588,-103.3027534,1601.6,2.88,0.0
389.736833,20.4820596,-103.3027578,1601.6,1.82,0.0
389.912628,20.4820601,-103.3027604,1601.6,1.05,0.0
390.118332,20.4820606,-103.3027617,1601.6,0.53,0.0
390.320132,20.4820612,-103.3027621,1601.6,0.44,0.0
390.52009,20.4820618,-103.3027621,1601.6,0.41,0.0
390.726142,20.4820626,-103.3027623,1601.6,0.63,0.0
390.920776,20.4820637,-103.302763,1601.6,0.88,0.0
391.120695,20.4820649,-103.3027645,1601.6,1.25,0.0
391.317401,20.4820663,-103.3027667,1601.6,1.57,0.0
391.519474,20.4820677,-103.3027697,1601.6,1.96,0.0
391.736802,20.4820692,-103.3027734,1601.6,2.3,0.0
391.919269,20.4820706,-103.3027778,1601.6,2.63,0.0
392.120144,20.482072,-103.3027828,1601.6,2.93,0.0
392.322188,20.4820731,-103.3027885,1601.7,3.18,0.0
392.515572,20.482074,-103.3027947,1601.7,3.4,0.0
392.739373,20.4820745,-103.3028013,1601.7,3.55,0.0
392.929995,20.4820748,-103.3028082,1601.7,3.71,0.0
393.118912,20.4820746,-103.3028154,1601.7,3.77,0.0
393.321809,20.4820742,-103.3028226,1601.7,3.81,0.0
393.517423,20.4820735,-103.3028299,1601.7,3.85,0.0
393.743542,20.4820725,-103.3028373,1601.7,3.93,0.0
393.930991,20.4820715,-103.3028448,1601.8,3.98,0.0
394.120127,20.4820702,-103.3028523,1601.8,4.07,0.0
394.312486,20.4820688,-103.3028601,1601.8,4.14,0.0
394.518903,20.4820673,-103.3028679,1601.8,4.18,0.0
394.736922,20.4820656,-103.3028758,1601.8,4.3,0.0
394.919551,20.4820638,-103.3028839,1601.8,4.44,0.0
395.120621,20.4820617,-103.3028925,1601.8,4.79,0.0
395.320608,20.4820595,-103.3029016,1601.8,5.05,0.0
395.517568,20.4820569,-103.3029113,1601.8,5.45,0.0
395.737121,20.4820541,-103.3029217,1601.8,5.82,0.0
395.922594,20.4820511,-103.3029326,1601.9,6.06,0.0
396.116061,20.4820479,-103.302944,1601.9,6.26,0.0
396.329003,20.4820445,-103.3029555,1601.9,6.4,0.0
396.527858,20.4820409,-103.3029674,1601.9,6.55,0.0
396.741577,20.4820372,-103.3029794,1601.9,6.67,0.0
396.929592,20.4820335,-103.3029916,1601.9,6.7,0.0
397.12865,20.4820296,-103.303004,1601.9,6.84,0.0
397.326098,20.4820256,-103.3030165,1601.9,6.99,0.0
397.527272,20.4820215,-103.3030294,1601.9,7.14,0.0
397.740082,20.4820174,-103.3030426,1601.9,7.36,0.0
397.911858,20.4820131,-103.3030561,1601.9,7.55,0.0
398.120609,20.4820087,-103.3030701,1601.9,7.75,0.0
398.320307,20.4820042,-103.3030844,1601.9,7.96,0.0
398.519116,20.4819996,-103.303099,1601.9,8.11,0.0
398.73092,20.4819949,-103.3031139,1601.9,8.25,0.0
398.921057,20.4819902,-103.303129,1601.9,8.33,0.0
399.118877,20.4819855,-103.3031442,1601.9,8.38,0.0
399.322035,20.4819807,-103.3031596,1601.8,8.51,0.0
399.520261,20.4819759,-103.3031751,1601.9,8.52,0.0
399.724993,20.481971,-103.3031908,1601.8,8.68,0.0
399.921744,20.4819662,-103.3032067,1601.8,8.72,0.0
400.120624,20.4819614,-103.3032227,1601.8,8.85,0.0
400.319292,20.4819565,-103.3032391,1601.8,9.08,0.0
400.516956,20.4819515,-103.3032558,1601.8,9.15,0.0
400.73624,20.4819465,-103.3032726,1601.8,9.26,0.0
400.918913,20.4819414,-103.3032896,1601.8,9.32,0.0
401.12011,20.4819363,-103.3033067,1601.8,9.35,0.0
401.31887,20.4819311,-103.3033238,1601.8,9.4,0.0
401.515683,20.4819259,-103.3033409,1601.8,9.35,0.0
401.742381,20.4819208,-103.3033578,1601.8,9.15,0.0
401.921795,20.4819159,-103.3033744,1601.8,9.02,0.0
402.118446,20.4819109,-103.3033908,1601.8,8.93,0.0
402.313545,20.4819061,-103.3034069,1601.8,8.69,0.0
402.519266,20.4819013,-103.3034228,1601.8,8.7,0.0
402.730162,20.4818966,-103.3034388,1601.8,8.74,0.0
402.921116,20.481892,-103.3034546,1601.8,8.55,0.0
403.121125,20.4818876,-103.3034699,1601.9,8.12,0.0
403.31772,20.4818836,-103.3034841,1601.9,7.39,0.0
403.519556,20.48188,-103.3034969,1601.9,6.52,0.0
403.738883,20.4818769,-103.3035079,1602.0,5.47,0.0
403.918284,20.4818745,-103.303517,1602.0,4.44,0.0
404.115177,20.4818728,-103.3035242,1601.9,3.34,0.0
404.320243,20.4818718,-103.3035296,1601.9,2.45,0.0
404.518228,20.4818718,-103.3035336,1601.9,1.82,0.0
404.731892,20.4818728,-103.3035365,1601.8,1.61,0.0
404.918888,20.4818748,-103.3035389,1601.8,1.86,0.0
405.11774,20.4818779,-103.3035409,1601.8,2.28,0.0
405.318638,20.481882,-103.3035428,1601.8,2.69,0.0
405.518553,20.4818868,-103.3035447,1601.8,3.01,0.0
405.731464,20.4818921,-103.3035464,1601.7,3.23,0.0
405.910915,20.4818979,-103.303548,1601.7,3.45,0.0
406.120656,20.4819041,-103.3035493,1601.7,3.63,0.0
406.320626,20.4819109,-103.3035503,1601.7,4.01,0.0
406.520333,20.4819185,-103.303551,1601.7,4.5,0.0
406.735104,20.481927,-103.3035511,1601.7,4.94,0.0
406.920061,20.4819363,-103.3035507,1601.7,5.4,0.0
407.120004,20.4819462,-103.3035498,1601.6,5.62,0.0
407.318484,20.4819563,-103.3035486,1601.6,5.61,0.0
407.521814,20.4819659,-103.3035472,1601.6,5.19,0.0
407.735489,20.4819745,-103.3035459,1601.7,4.5,0.0
407.928934,20.4819817,-103.3035448,1601.7,3.58,0.0
408.118244,20.4819872,-103.303544,1601.7,2.57,0.0
408.321213,20.481991,-103.3035437,1601.8,1.65,0.0
408.523641,20.4819937,-103.3035437,1601.8,1.32,0.0
408.740492,20.4819954,-103.303544,1601.7,0.74,0.0
408.928417,20.4819967,-103.3035445,1601.7,0.84,0.0
409.128378,20.481998,-103.3035451,1601.6,0.88,0.0
409.327275,20.4819995,-103.3035458,1601.6,1.0,0.0
409.522841,20.4820012,-103.3035466,1601.6,1.13,0.0
409.748634,20.482003,-103.3035476,1601.6,1.18,0.0
409.92928,20.4820047,-103.3035488,1601.6,1.13,0.0
410.128282,20.4820062,-103.3035503,1601.6,1.17,0.0
410.322577,20.4820072,-103.3035521,1601.6,1.18,0.0
410.526888,20.4820075,-103.3035545,1601.6,1.37,0.0
410.740625,20.482007,-103.3035574,1601.6,1.73,0.0
410.929999,20.4820057,-103.3035608,1601.6,2.15,0.0
411.127279,20.4820035,-103.3035647,1601.5,2.6,0.0
411.326803,20.4820005,-103.303569,1601.5,3.02,0.0
411.527301,20.4819965,-103.3035735,1601.5,3.38,0.0
411.746811,20.4819919,-103.3035782,1601.5,3.69,0.0
411.929253,20.4819867,-103.3035827,1601.5,3.8,0.0
412.120364,20.481981,-103.3035872,1601.5,3.96,0.0
412.32371,20.481975,-103.3035912,1601.5,3.95,0.0
412.518892,20.4819688,-103.3035948,1601.5,3.87,0.0
412.734962,20.4819625,-103.303598,1601.5,3.75,0.0
412.91848,20.4819563,-103.3036006,1601.5,3.64,0.0
413.119534,20.4819502,-103.3036025,1601.5,3.43,0.0
413.319342,20.4819442,-103.3036034,1601.5,3.23,0.0
413.519275,20.4819385,-103.3036034,1601.5,3.03,0.0
413.736246,20.4819333,-103.3036023,1601.5,2.87,0.0
413.910202,20.4819285,-103.3036001,1601.6,2.88,0.0
414.118848,20.4819243,-103.3035967,1601.5,3.0,0.0
414.318517,20.4819206,-103.3035921,1601.5,3.25,0.0
414.518345,20.4819175,-103.3035864,1601.5,3.61,0.0
414.729015,20.4819151,-103.3035795,1601.5,4.0,0.0
414.919228,20.4819134,-103.3035715,1601.5,4.46,0.0
415.119049,20.4819123,-103.3035626,1601.5,4.9,0.0
415.317069,20.4819118,-103.3035527,1601.5,5.42,0.0
415.519998,20.4819119,-103.3035419,1601.5,5.85,0.0
415.730524,20.4819125,-103.3035301,1601.5,6.38,0.0
415.918449,20.4819138,-103.3035175,1601.4,6.82,0.0
416.119457,20.4819155,-103.303504,1601.4,7.37,0.0
416.318283,20.4819177,-103.3034896,1601.4,7.79,0.0
416.515882,20.4819204,-103.3034745,1601.3,8.23,0.0
416.729995,20.4819236,-103.3034587,1601.3,8.63,0.0
416.920068,20.4819272,-103.3034422,1601.3,8.96,0.0
417.118687,20.4819312,-103.3034251,1601.3,9.38,0.0
417.319591,20.4819355,-103.3034074,1601.3,9.68,0.0
417.513484,20.4819403,-103.3033892,1601.3,10.0,0.0
417.730105,20.4819454,-103.3033704,1601.3,10.34,0.0
417.919095,20.4819509,-103.3033512,1601.2,10.55,0.0
418.11897,20.4819568,-103.3033316,1601.2,10.89,0.0
418.313642,20.481963,-103.3033116,1601.2,11.08,0.0
418.518877,20.4819695,-103.3032912,1601.2,11.34,0.0
418.734987,20.4819764,-103.3032704,1601.2,11.62,0.0
418.918646,20.4819835,-103.3032493,1601.1,11.79,0.0
419.118587,20.4819911,-103.3032279,1601.1,12.01,0.0
419.314292,20.481999,-103.3032062,1601.1,12.25,0.0
419.516105,20.4820072,-103.3031842,1601.0,12.42,0.0
419.734307,20.4820157,-103.3031618,1601.0,12.65,0.0
419.918884,20.4820244,-103.3031392,1601.0,12.84,0.0
420.112488,20.4820334,-103.3031164,1600.9,13.0,0.0
420.318835,20.4820427,-103.3030932,1600.9,13.22,0.0
420.517584,20.4820521,-103.3030697,1600.8,13.37,0.0
420.728279,20.4820617,-103.303046,1600.8,13.57,0.0
420.919587,20.4820714,-103.3030219,1600.7,13.68,0.0
421.118471,20.4820811,-103.3029976,1600.7,13.86,0.0
421.317319,20.4820909,-103.302973,1600.6,14.01,0.0
421.518211,20.4821008,-103.3029482,1600.6,14.12,0.0
421.741805,20.4821107,-103.3029231,1600.6,14.29,0.0
421.909298,20.4821206,-103.3028975,1600.5,14.52,0.0
422.118894,20.4821304,-103.3028716,1600.5,14.62,0.0
422.317636,20.4821401,-103.3028455,1600.5,14.66,0.0
422.515335,20.4821497,-103.3028191,1600.5,14.8,0.0
422.732449,20.4821592,-103.3027926,1600.5,14.81,0.0
422.928231,20.4821685,-103.3027659,1600.5,14.88,0.0
423.12389,20.4821777,-103.3027389,1600.5,15.05,0.0
423.321442,20.4821867,-103.3027118,1600.4,14.98,0.0
423.526847,20.4821955,-103.3026845,1600.4,15.1,0.0
423.732039,20.4822039,-103.3026569,1600.4,15.14,0.0
423.920167,20.482212,-103.3026293,1600.4,15.01,0.0
424.118887,20.4822199,-103.3026019,1600.5,14.82,0.0
424.317634,20.4822276,-103.302575,1600.5,14.62,0.0
424.517648,20.4822354,-103.3025485,1600.6,14.33,0.0
424.733655,20.4822431,-103.3025227,1600.6,13.92,0.0
424.921508,20.4822508,-103.3024976,1600.6,13.67,0.0
425.118239,20.4822585,-103.3024731,1600.6,13.24,0.0
425.318236,20.4822661,-103.3024497,1600.6,12.63,0.0
425.5105,20.4822736,-103.3024275,1600.6,12.07,0.0
425.733886,20.482281,-103.3024065,1600.6,11.34,0.0
425.918837,20.4822883,-103.302387,1600.6,10.55,0.0
426.117069,20.4822954,-103.3023692,1600.6,9.64,0.0
426.317614,20.4823023,-103.3023532,1600.5,8.77,0.0
426.52611,20.4823088,-103.302339,1600.5,7.83,0.0
426.737732,20.482315,-103.3023264,1600.4,6.99,0.0
426.926857,20.4823208,-103.3023156,1600.4,6.1,0.0
427.12681,20.4823264,-103.3023065,1600.3,5.25,0.0
427.318161,20.4823316,-103.3022991,1600.2,4.5,0.0
427.525308,20.4823365,-103.3022934,1600.2,3.68,0.0
427.748132,20.4823411,-103.3022893,1600.1,3.1,0.0
427.926117,20.4823455,-103.3022868,1600.0,2.57,0.0
428.114239,20.4823498,-103.3022855,1599.9,2.46,0.0
428.31831,20.482354,-103.3022851,1599.8,2.32,0.0
428.516017,20.4823582,-103.3022853,1599.8,2.41,0.0
428.728885,20.4823624,-103.3022857,1599.7,2.39,0.0
428.920136,20.4823664,-103.3022862,1599.7,2.12,0.0
429.116845,20.4823699,-103.3022867,1599.7,1.78,0.0
429.318885,20.4823726,-103.3022873,1599.7,1.29,0.0
429.517704,20.4823742,-103.3022883,1599.7,0.83,0.0
